code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
254120,자비스,202307240900,20230725,4430,5720,28.76,225,1
399720,가온칩스,202402220900,20240223,91400,118000,28.75,10,1
388720,유일로보틱스,202502180900,20250219,54000,69700,28.72,18,1
003780,진양산업,202412100900,20241211,7500,9680,28.71,133,1
147830,제룡산업,202406210900,20240624,7750,10000,28.68,129,3
347770,핌스,202508130900,20250814,1740,2245,28.67,574,1
001460,BYC,202302160900,20230220,37650,48550,28.59,26,4
062970,한국첨단소재,202404170900,20240418,1448,1867,28.58,690,1
950160,코오롱티슈진,202403210900,20240322,13110,16900,28.55,76,1
199800,툴젠,202311010900,20231102,33750,43500,28.53,29,1
900340,윙입푸드,202411250900,20241126,2725,3510,28.45,366,1
212560,네오오토,202601020900,20260105,8930,11500,28.42,111,3
214260,라파스,202407150900,20240716,15920,20500,28.41,62,1
052220,iMBC,202504010900,20250402,4015,5170,28.41,249,1
352940,인바이오,202311070900,20231108,3930,5060,28.4,254,1
024940,PN풍년,202412100900,20241211,8000,10300,28.39,125,1
246690,TS인베스트먼트,202504170900,20250418,1841,2370,28.38,543,1
015710,코콤,202301100900,20230112,6890,8870,28.38,145,2
024060,흥구석유,202407310900,20240801,13750,17700,28.37,72,1
159910,에코글로우,202406140900,20240617,822,1058,28.35,1216,3
246720,아스타,202506240900,20250625,4080,5250,28.32,245,1
263810,상신전자,202510130900,20251014,3035,3905,28.31,329,1
088340,유라클,202504070900,20250408,26050,33500,28.24,38,1
050090,비케이홀딩스,202504100900,20250411,612,787,28.24,1633,1
050120,ES큐브,202408300900,20240902,1867,2400,28.19,535,3
228760,지노믹트리,202308110900,20230814,21300,27350,28.05,46,3
037440,희림,202310240900,20231025,7920,10170,28.05,126,1
115310,인포바인,202507090900,20250710,46350,59500,28.02,21,1
256840,한국비엔씨,202402280900,20240229,4035,5180,28.02,247,1
262840,아이퀘스트,202505150900,20250516,2260,2900,27.96,442,1
109820,진매트릭스,202312050900,20231206,3180,4080,27.95,314,1
047310,파워로직스,202401260900,20240129,10660,13670,27.88,93,3
065370,위세아이텍,202504010900,20250402,7300,9360,27.86,136,1
043910,자연과환경,202503270900,20250328,639,819,27.81,1564,1
078140,대봉엘에스,202307260900,20230727,10300,13200,27.8,97,1
900300,오가닉티코스메틱,202510300900,20251031,380,487,27.8,2631,1
002680,한탑,202502270900,20250304,779,998,27.76,1283,5
343090,HLB사이언스,202403280900,20240329,3350,4290,27.71,298,1
304840,피플바이오,202410290900,20241030,4295,5500,27.7,232,1
457550,우진엔텍,202405270900,20240528,36900,47250,27.69,27,1
317870,엔바이오니아,202510280900,20251029,13970,17880,27.63,71,1
115180,큐리언트,202312130900,20231214,3576,4576,27.61,279,1
031860,디에이치엑스컴퍼니,202304100900,20230411,9437,12075,27.6,105,1
016670,디모아,202504020900,20250403,4690,6000,27.58,213,1
000150,두산,202309110900,20230912,120000,153500,27.56,8,1
032800,판타지오,202403180900,20240319,1685,2155,27.54,593,1
067080,대화제약,202512050900,20251208,18500,23650,27.48,54,3
149980,하이로닉,202308210900,20230822,9137,11677,27.45,109,1
322180,LS티라유텍,202511030900,20251104,5940,7590,27.42,168,1
043710,서울리거,202504110900,20250414,504,644,27.42,1984,3
012860,모베이스전자,202304180900,20230419,2215,2830,27.41,451,1
028080,휴맥스홀딩스,202304270900,20230428,6420,8200,27.37,155,1
340440,세림B&G,202507030900,20250704,1386,1770,27.35,721,1
900340,윙입푸드,202405200900,20240521,1985,2535,27.35,503,1
078140,대봉엘에스,202403110900,20240312,9570,12220,27.34,104,1
089850,유비벨록스,202404250900,20240426,9010,11500,27.28,110,1
099220,SDN,202403280900,20240329,1132,1444,27.21,883,1
219420,링크제니시스,202501160900,20250117,6350,8100,27.21,157,1
094850,참좋은여행,202411040900,20241105,5600,7140,27.15,178,1
203450,유니온바이오메트릭스,202407260900,20240730,2680,3415,27.07,373,4
007720,소노스퀘어,202408020900,20240805,636,810,27.01,1572,3
029480,광무,202307250900,20230726,2905,3700,27.01,344,1
007370,진양제약,202412230900,20250107,5850,7450,27.0,170,15
039030,이오테크닉스,202307270900,20230728,122600,156100,26.97,8,1
136480,하림,202312080900,20231219,2880,3665,26.9,347,11
065500,오리엔트정공,202503140900,20250318,7670,9760,26.9,130,4
058450,한주에이알티,202506160900,20250617,1108,1410,26.9,902,1
299660,셀리드,202408020900,20240805,3895,4956,26.89,256,3
194700,노바렉스,202505080900,20250515,11490,14620,26.89,87,7
102120,어보브반도체,202502070900,20250210,10060,12800,26.88,99,3
226950,올릭스,202509020900,20250903,61000,77600,26.86,16,1
376930,노을,202309110900,20230912,4935,6277,26.84,202,1
450140,코오롱모빌리티그룹,202412180900,20241219,3220,4095,26.82,310,1
013310,아진산업,202305110900,20230516,4449,5656,26.78,224,5
051980,중앙첨단소재,202303270900,20230328,2125,2700,26.71,470,1
159580,제로투세븐,202401030900,20240104,6730,8550,26.69,148,1
214270,FSN,202402010900,20240202,2830,3595,26.68,353,1
429270,시지트로닉스,202405100900,20240513,11331,14394,26.68,88,3
215480,토박스코리아,202504210900,20250422,2835,3600,26.63,352,1
015750,성우하이텍,202307050900,20230707,10450,13270,26.63,95,2
063080,컴투스홀딩스,202312060900,20231207,35600,45200,26.61,28,1
158430,아톤,202411190900,20241120,4710,5980,26.61,212,1
001020,페이퍼코리아,202410230900,20241024,780,990,26.57,1282,1
073190,듀오백,202501140900,20250115,1931,2450,26.53,517,1
142280,녹십자엠에스,202408080900,20240809,4855,6160,26.53,205,1
296640,이노룰스,202412090900,20241210,5400,6850,26.5,185,1
289080,SV인베스트먼트,202406120900,20240613,2180,2765,26.48,458,1
363250,진시스템,202403250900,20240326,7530,9550,26.47,132,1
054540,삼영엠텍,202510210900,20251022,14690,18630,26.47,68,1
090710,휴림로봇,202512290900,20251230,6300,7990,26.47,158,1
086960,MDS테크,202501070900,20250108,1060,1344,26.44,943,1
121600,나노신소재,202402210900,20240222,105000,133100,26.41,9,1
053950,경남제약,202407290900,20240730,725,919,26.41,1379,1
241820,피씨엘,202408080900,20240809,30060,38100,26.4,33,1
300080,플리토,202507010900,20250703,11670,14790,26.38,85,2
102940,코오롱생명과학,202412130900,20241216,20400,25850,26.36,49,3
241840,에이스토리,202502200900,20250221,8460,10720,26.36,118,1
018000,유니슨,202506160900,20250617,1472,1865,26.35,679,1
383310,에코프로에이치엔,202403180900,20240319,67975,86114,26.33,14,1
417500,제이아이테크,202310160900,20231017,4090,5180,26.3,244,1
446540,메가터치,202502260900,20250227,3885,4920,26.29,257,1
258610,케일럼,202408280900,20240829,1550,1963,26.29,645,1
123330,제닉,202409110900,20240912,13820,17500,26.28,72,1
288330,파라택시스코리아,202308010900,20230802,3534,4475,26.28,282,1
109820,진매트릭스,202509170900,20250918,2910,3685,26.28,343,1
089890,코세스,202401240900,20240125,13790,17460,26.26,72,1
015750,성우하이텍,202503240900,20250325,5340,6760,26.24,187,1
000400,롯데손해보험,202402130900,20240214,2690,3405,26.23,371,1
368770,파이버프로,202512190900,20251222,9180,11620,26.23,108,3
094480,갤럭시아머니트리,202311290900,20231130,6700,8480,26.22,149,1
321370,센서뷰,202401110900,20240112,3940,4986,26.2,253,1
025950,동신건설,202308310900,20230901,10060,12730,26.19,99,1
047560,이스트소프트,202401180900,20240119,24750,31300,26.11,40,1
099190,아이센스,202307180900,20230719,26100,33000,26.09,38,1
282720,금양그린파워,202309150900,20230918,13090,16550,26.08,76,3
452280,한선엔지니어링,202405070900,20240508,6470,8180,26.08,154,1
033640,네패스,202303280900,20230330,18430,23300,26.07,54,2
161580,필옵틱스,202404030900,20240404,22150,28000,26.06,45,1
067570,엔브이에이치코리아,202412160900,20241217,2405,3040,26.05,415,1
088130,동아엘텍,202602040900,20260205,6250,7900,26.05,160,1
177350,베셀,202312110900,20231212,3212,4059,26.02,311,1
020400,대동금속,202312280900,20240102,11150,14090,26.02,89,5
066790,씨씨에스,202310040900,20231005,1100,1390,26.01,909,1
018680,서울제약,202407170900,20240718,3650,4610,25.95,273,1
052600,한네트,202409190900,20240920,3730,4710,25.92,268,1
032820,우리기술,202506160900,20250617,2780,3510,25.91,359,1
069140,누리플랜,202504020900,20250409,1463,1847,25.9,683,7
088130,동아엘텍,202602060900,20260210,8080,10200,25.89,123,4
042520,한스바이오메드,202509150900,20250916,11900,15020,25.87,84,1
079950,인베니아,202601080900,20260109,3495,4410,25.83,286,1
339950,아이비김영,202504040900,20250407,2025,2555,25.82,493,3
189330,씨이랩,202403150900,20240318,12367,15603,25.82,80,3
302430,이노메트리,202503190900,20250320,9380,11830,25.77,106,1
032800,판타지오,202403080900,20240311,900,1135,25.76,1111,3
002900,TYM,202508140900,20250820,5630,7100,25.76,177,6
199820,제일일렉트릭,202404080900,20240409,5202,6558,25.72,192,1
033170,시그네틱스,202412170900,20241218,810,1021,25.7,1234,1
047770,코데즈컴바인,202508120900,20250813,1960,2470,25.67,510,1
443250,레뷰코퍼레이션,202312220900,20231226,16110,20300,25.66,62,4
128660,피제이메탈,202410020900,20241004,3115,3925,25.65,321,2
109080,옵티시스,202308230900,20230824,11160,14060,25.64,89,1
376300,디어유,202410280900,20241029,24100,30350,25.58,41,1
204840,지엘팜텍,202307210900,20230724,850,1070,25.53,1176,3
289220,자이언트스텝,202401090900,20240110,12850,16170,25.49,77,1
304100,솔트룩스,202307310900,20230801,30600,38500,25.47,32,1
307870,비투엔,202308220900,20230823,3645,4585,25.44,274,1
160550,NEW,202507310900,20250801,2540,3195,25.44,393,1
039740,한국정보공학,202404120900,20240415,2850,3585,25.44,350,3
066130,하츠,202407310900,20240801,4675,5880,25.43,213,1
031310,아이즈비전,202406120900,20240613,2450,3080,25.37,408,1
052220,iMBC,202508220900,20250825,3310,4160,25.33,302,3
079190,케스피온,202505070900,20250508,479,602,25.33,2087,1
067160,SOOP,202312060900,20231207,64700,81300,25.31,15,1
101000,KS인더스트리,202509080900,20250909,1767,2220,25.29,565,1
403490,우듬지팜,202504160900,20250423,1600,2010,25.28,625,7
094860,네오리진,202407260900,20240729,1484,1864,25.26,673,3
204270,제이앤티씨,202502120900,20250213,22850,28700,25.25,43,1
024060,흥구석유,202401090900,20240110,8400,10550,25.25,119,1
032500,케이엠더블유,202309190900,20230920,12600,15820,25.21,79,1
123420,위메이드플레이,202311080900,20231109,9300,11670,25.14,107,1
053290,NE능률,202408190900,20240820,3495,4385,25.12,286,1
264660,씨앤지하이테크,202404220900,20240423,13781,17288,25.1,72,1
007390,네이처셀,202403260900,20240328,8140,10210,25.08,122,2
148780,비큐AI,202401220900,20240123,1547,1940,25.06,646,1
091440,한울소재과학,202411080900,20241111,5000,6270,25.05,200,3
347770,핌스,202401260900,20240129,4155,5210,25.04,240,3
272110,케이엔제이,202404050900,20240408,19180,24050,25.04,52,3
098070,한텍,202508140900,20250818,39000,48900,25.04,25,4
123750,알톤,202601160900,20260120,1647,2065,25.03,607,4
217730,강스템바이오텍,202312140900,20231215,1557,1951,24.96,642,1
282720,금양그린파워,202404010900,20240402,11700,14660,24.95,85,1
065350,신성델타테크,202402200900,20240221,119600,149800,24.9,8,1
432430,와이랩,202402200900,20240221,10300,12900,24.9,97,1
064290,인텍플러스,202508220900,20250825,9350,11710,24.89,106,3
007330,푸른저축은행,202401310900,20240201,8680,10870,24.88,115,1
176750,듀켐바이오,202602200900,20260223,9990,12510,24.88,100,3
417860,오브젠,202506110900,20250612,14280,17880,24.86,70,1
214270,FSN,202506300900,20250701,2760,3455,24.83,362,1
137940,넥스트아이,202505090900,20250512,743,930,24.82,1345,3
002780,진흥기업,202603190900,20260320,835,1045,24.8,1197,1
051980,중앙첨단소재,202403250900,20240326,4700,5880,24.76,212,1
160190,하이젠알앤엠,202411190900,20241120,9550,11940,24.68,104,1
017510,세명전기,202501130900,20250114,5600,7000,24.65,178,1
290520,신도기연,202403250900,20240326,3440,4300,24.65,290,1
290670,대보마그네틱,202505300900,20250602,17640,22050,24.65,56,3
010820,퍼스텍,202602200900,20260223,5360,6700,24.65,186,3
200710,에이디테크놀로지,202410310900,20241101,14010,17510,24.64,71,1
147830,제룡산업,202404260900,20240429,4065,5080,24.62,246,3
064480,브리지텍,202401180900,20240119,7500,9370,24.59,133,1
101490,에스앤에스텍,202601120900,20260113,51400,64200,24.56,19,1
094480,갤럭시아머니트리,202506090900,20250610,10400,12990,24.56,96,1
399720,가온칩스,202403280900,20240329,99200,123900,24.55,10,1
189330,씨이랩,202504170900,20250418,6091,7607,24.54,164,1
322780,코퍼스코리아,202510130900,20251014,1618,2020,24.5,618,1
452280,한선엔지니어링,202501200900,20250121,6970,8700,24.47,143,1
464500,아이언디바이스,202411290900,20241202,4135,5160,24.44,241,3
356680,엑스게이트,202510230900,20251024,8080,10080,24.41,123,1
028080,휴맥스홀딩스,202412180900,20241219,2405,3000,24.39,415,1
031310,아이즈비전,202504280900,20250429,1800,2245,24.38,555,1
238090,앤디포스,202503210900,20250324,1764,2200,24.37,566,3
388050,지투파워,202505220900,20250523,7810,9740,24.37,128,1
036030,케이티알파,202301180900,20230119,6540,8150,24.27,152,1
019540,일지테크,202601120900,20260114,4245,5290,24.27,235,2
038870,에코바이오,202305040900,20230508,6260,7800,24.26,159,4
096250,와이즈넛,202509110900,20250915,13660,17020,24.25,73,4
452160,제이엔비,202404150900,20240416,15750,19620,24.23,63,1
199820,제일일렉트릭,202404180900,20240419,6278,7818,24.19,159,1
434480,모니터랩,202501160900,20250117,4240,5280,24.18,235,1
000680,LS네트웍스,202307270900,20230728,5060,6300,24.16,197,1
024940,PN풍년,202309220900,20230925,7840,9760,24.14,127,3
008830,대동기어,202411210900,20241122,9110,11340,24.13,109,1
035420,NAVER,202506180900,20250619,204500,254500,24.11,4,1
089010,켐트로닉스,202502060900,20250207,21300,26500,24.07,46,1
131760,파인텍,202412300900,20250102,828,1030,24.05,1207,3
053980,오상자이엘,202304240900,20230428,5221,6494,24.04,191,4
014620,성광벤드,202411220900,20241125,16810,20900,23.99,59,3
253840,수젠텍,202403200900,20240321,6050,7520,23.95,165,1
376930,노을,202309050900,20230906,3078,3824,23.89,324,1
047560,이스트소프트,202308010900,20230802,13840,17190,23.86,72,1
040350,크레오에스지,202404150900,20240416,971,1206,23.86,1029,1
067160,SOOP,202502050900,20250206,92300,114600,23.82,10,1
042520,한스바이오메드,202509240900,20250925,14820,18400,23.81,67,1
006910,보성파워텍,202508210900,20250822,3355,4165,23.8,298,1
189330,씨이랩,202403130900,20240314,10225,12694,23.8,97,1
288330,파라택시스코리아,202408140900,20240816,2590,3215,23.79,386,2
133750,메가엠디,202412110900,20241212,1962,2435,23.76,509,1
092870,엑시콘,202312280900,20240102,15883,19710,23.75,62,5
110990,디아이티,202404170900,20240418,23900,29650,23.71,41,1
253590,네오셈,202409260900,20240927,9150,11350,23.7,109,1
175250,아이큐어,202401170900,20240118,2080,2580,23.69,480,1
002720,국제약품,202406170900,20240618,5080,6300,23.67,196,1
460930,현대힘스,202505260900,20250527,17620,21850,23.66,56,1
064090,인크레더블버즈,202504140900,20250415,2985,3700,23.61,335,1
014470,부방,202311200900,20231121,3175,3935,23.59,314,1
036620,감성코퍼레이션,202505200900,20250526,4245,5260,23.57,235,6
102370,케이옥션,202506250900,20250626,4140,5130,23.57,241,1
205100,엑셈,202308220900,20230823,2497,3093,23.53,400,1
171090,선익시스템,202404260900,20240429,49000,60700,23.53,20,3
000040,KR모터스,202304030900,20230404,1454,1801,23.52,687,1
008830,대동기어,202309040900,20230905,5740,7110,23.52,174,1
060570,드림어스컴퍼니,202401160900,20240122,3000,3715,23.49,333,6
356680,엑스게이트,202412160900,20241217,8860,10970,23.47,112,1
064550,바이오니아,202407080900,20240709,31300,38750,23.46,31,1
053290,NE능률,202408270900,20240828,3720,4605,23.45,268,1
236810,엔비티,202503190900,20250320,3320,4110,23.45,301,1
026040,제이에스티나,202412110900,20241212,1850,2290,23.44,540,1
273060,와이즈버즈,202503310900,20250401,757,937,23.44,1321,1
255220,SG,202407150900,20240716,1535,1900,23.44,651,1
288490,나라소프트,202307240900,20230725,278,344,23.4,3597,1
064480,브리지텍,202405130900,20240514,7920,9800,23.39,126,1
087010,펩트론,202406270900,20240628,36341,44966,23.39,27,1
023770,플레이위드,202509150900,20250917,4180,5170,23.34,239,2
000440,중앙에너비스,202404050900,20240408,19410,24000,23.3,51,3
418470,KT밀리의서재,202401180900,20240119,24950,30850,23.3,40,1
001820,삼화콘덴서,202602230900,20260224,46100,57000,23.3,21,1
073110,엘엠에스,202405170900,20240529,7200,8900,23.27,138,12
109820,진매트릭스,202408080900,20240809,4595,5680,23.27,217,1
205470,휴마시스,202505220900,20250523,1522,1881,23.24,657,1
